"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","thresh"
"ENSG00000167380",957.741483644418,0.0391097366628713,0.113561431098624,0.344392777411425,0.73055091983547,0.938549156914014,FALSE
"ENSG00000167384",363.18790615339,-0.0340594696345782,0.150637189228957,-0.22610266302042,0.821121573430212,0.961069160454151,FALSE
"ENSG00000167393",587.182696041338,0.0127131039092136,0.140160066913075,0.0907041797939359,0.9277276493298,0.984424757372718,FALSE
"ENSG00000167394",106.66337738728,0.131658007120596,0.0870029811097078,1.5132585739169,0.130213990961914,0.549711767439483,FALSE
"ENSG00000167395",1456.65915287311,0.0813086355050877,0.082417747219653,0.98654280477226,0.323866821050625,0.748346621648063,FALSE
"ENSG00000167397",354.275363892477,0.0547695853829354,0.125817820120795,0.435308649683742,0.663338407305523,0.918432149760169,FALSE
"ENSG00000167419",2.81805055142653,0.628532732467567,0.461963646171726,1.36056752014188,0.17365040168184,0.612433421452795,FALSE
"ENSG00000167434",31.9071171257773,0.459311602676259,1.34289240061552,0.342031574879516,NA,NA,FALSE
"ENSG00000167447",931.295625500678,0.0852147874248504,0.121851961440024,0.699330453263104,0.484345539621381,0.842060070815628,FALSE
"ENSG00000167460",33117.3590652089,-0.0962350998456534,0.156693985074671,-0.614159502037003,0.539109931870691,0.869672776865912,FALSE
"ENSG00000167461",2102.25852593151,-0.0806779643133062,0.0939917985268416,-0.858351106987986,0.390698616852647,0.789326845373568,FALSE
"ENSG00000167468",4778.39295028579,-0.119879110720652,0.110909750629164,-1.08087079846999,0.279754589860052,0.717030326843636,FALSE
"ENSG00000167470",1906.79511845716,0.212034728039186,0.205719934140323,1.03069607194486,0.302683367377117,0.7340141273285,FALSE
"ENSG00000167476",3645.73858066459,-0.449107564167932,0.363386213043319,-1.23589599177885,0.216497227122545,0.660782039810295,FALSE
"ENSG00000167483",34.1713828570535,-0.435954451197634,0.339774898892049,-1.28306844507706,0.199468097714412,0.645150804386736,FALSE
"ENSG00000167487",393.89279108806,0.017078326936283,0.100884206441796,0.169286427862582,0.865571350906779,0.970430814712928,FALSE
"ENSG00000167491",2945.91552635247,-0.111613287068188,0.0725441824399774,-1.53855599876028,0.123912727583277,0.538515205186555,FALSE
"ENSG00000167494",5.15117364812378,1.37899728671113,0.432539925124776,3.18813872803378,0.00143191819200625,0.0615109628080198,FALSE
"ENSG00000167508",1170.26801222696,0.0462749953211387,0.108217652933293,0.427610413521568,0.668934783089598,0.920238332495238,FALSE
"ENSG00000167513",248.302798233032,0.185853532307798,0.202387419394926,0.918305756669268,0.358458814320973,0.771937487070888,FALSE
"ENSG00000167515",1122.12594889226,0.162337181163064,0.0840405706357042,1.93165253323608,0.0534024071433997,0.400131328537504,FALSE
"ENSG00000167522",5149.16495942489,0.0722964635965386,0.0975511791661129,0.741113169666869,0.458624825095193,0.828370466628235,FALSE
"ENSG00000167523",165.945906919921,0.158382210791251,0.105089341999137,1.5071196353342,0.131779994646509,0.551901547150803,FALSE
"ENSG00000167524",305.186284198661,0.0218872854797558,0.113873390955907,0.192207198679371,0.847579907305849,0.966972431433551,FALSE
"ENSG00000167525",283.073141547046,-0.0680422431733252,0.130915081061847,-0.519743352877586,0.603242466229961,0.895038933079446,FALSE
"ENSG00000167526",64618.2324545751,-0.193323479170944,0.130325215335033,-1.48339274693665,0.137970093347949,0.56227418506214,FALSE
"ENSG00000167528",930.923932802052,0.0812041248416668,0.0830689880309824,0.977550428462906,0.328296724949101,0.751976787702405,FALSE
"ENSG00000167535",262.722866740537,-0.0946863733415909,0.210581325622346,-0.449642783194367,0.652968033853303,0.914509497697446,FALSE
"ENSG00000167536",299.375989262905,0.0924522782931423,0.0957712971701472,0.965344325752336,0.334372377161299,0.756276244006945,FALSE
"ENSG00000167543",2107.94318225659,-0.0885965734294133,0.107465237170348,-0.824420768634002,0.409700518084562,0.80084105584333,FALSE
"ENSG00000167548",6823.01031452429,-0.0130642852904884,0.0906629747341675,-0.144097249497869,0.885423676638545,0.975589036937813,FALSE
"ENSG00000167549",163.786523328736,-0.448520698992789,0.189758614126413,-2.36363814658761,0.0180964783322848,0.255465182922556,FALSE
"ENSG00000167550",227.446755264156,0.137720637764266,0.121260115120962,1.13574556338565,0.256063065572354,0.699519062920306,FALSE
"ENSG00000167552",652.148303042382,1.54209680299711,0.326048841908092,4.72964968675401,2.24907579191866e-06,0.000439970439882471,TRUE
"ENSG00000167553",826.344610244373,0.0738703695163037,0.123474363045795,0.598264835663952,0.549663235984668,0.872961558118897,FALSE
"ENSG00000167554",35.4647380362846,-0.336373889003302,0.298836391848551,-1.12561220178891,0.260329701081812,0.703312757701508,FALSE
"ENSG00000167555",292.605341463841,-0.287597204754457,0.290576914153821,-0.989745539806418,0.322298509919668,0.747155615904281,FALSE
"ENSG00000167562",225.782469384702,-0.0118251880061633,0.218422468761222,-0.0541390639581615,0.956824369331809,0.990137047919475,FALSE
"ENSG00000167565",626.915877083963,0.205793668555154,0.135282433363237,1.52121501246649,0.12820588931869,0.546736604139538,FALSE
"ENSG00000167566",91.5227764132325,0.656464316558114,0.254755708356694,2.57683849674124,0.00997085255743823,0.185840685839381,FALSE
"ENSG00000167578",41.7682571244135,-0.293838407464278,0.158343028682818,-1.85570788880687,0.0634952057608925,0.425413318102593,FALSE
"ENSG00000167588",56.6704127501762,0.0551315479527188,0.146216576881626,0.377054018966345,0.706133461066371,0.932038868666873,FALSE
"ENSG00000167595",368.041044035327,-0.0521705873027646,0.0992569652420821,-0.525611348035108,0.59915827046694,0.893355662726837,FALSE
"ENSG00000167600",15.2232793954737,0.247956334998616,0.460393954531858,0.53857426353642,0.590180649887942,0.888808771640209,FALSE
"ENSG00000167601",345.868521151891,0.334064525185503,0.382108660885152,0.874265776681545,0.381973532271925,0.784954255262704,FALSE
"ENSG00000167604",380.167709827619,-0.264570237592805,0.222257502048913,-1.19037708582984,0.233898215107304,0.676935203147417,FALSE
"ENSG00000167608",203.765333405456,-0.280531177870114,0.317947595465913,-0.88231891629509,0.377604369802393,0.782527671592486,FALSE
"ENSG00000167613",571.10825281122,0.350746699229402,0.43282326948579,0.81036932151569,0.417727944460951,0.804561956105149,FALSE
"ENSG00000167614",66.4488445971941,-0.0630939464140384,0.199362346405073,-0.316478751137095,0.751639151111247,0.942071677361659,FALSE
"ENSG00000167615",28905.4986353984,-0.141440648486947,0.115010072447477,-1.22981096765711,0.218767900180483,0.66341616242553,FALSE
"ENSG00000167617",2.6393584870877,-0.163371961517082,0.496315815408584,-0.329169364435,0.742027677430839,0.940460980985758,FALSE
"ENSG00000167618",2.66954698476904,0.114635717575895,0.645465820489568,0.177601530455861,0.859035922523305,0.969317106963618,FALSE
"ENSG00000167619",74.2160153432851,-0.968943407041408,0.343376641666009,-2.82180931801374,0.00477535613284295,0.12587838766174,FALSE
"ENSG00000167625",522.978364455007,0.0919411427013037,0.111667206527101,0.823349536186258,0.410309251447871,0.801382665700018,FALSE
"ENSG00000167632",1424.91503057436,-0.0470734769848928,0.0723341479258112,-0.650778067271536,0.515189760286138,0.85699591984692,FALSE
"ENSG00000167633",1.69652181614149,1.88479345477139,0.666295447840989,2.8287653185666,NA,NA,NA
"ENSG00000167634",82.2719969758375,0.826062442908945,0.522901138340609,1.57976791852165,0.114160025107416,0.523293077951202,FALSE
"ENSG00000167635",4549.17157054467,0.0207848137343078,0.0831749408319583,0.249892738442702,0.802670298994893,0.955117311072152,FALSE
"ENSG00000167637",217.573683957869,-0.00378119664733449,0.122930094689741,-0.0307589175529209,0.975461803948085,0.994357196951263,FALSE
"ENSG00000167641",23.3586321470067,1.33057932708352,0.554791192567985,2.39834255645735,NA,NA,NA
"ENSG00000167642",1342.66133546623,-0.21735444993737,0.273761055787948,-0.793956793130322,0.427220585106618,0.810212255780483,FALSE
"ENSG00000167645",1507.14300522931,0.010372730612435,0.0896100529754011,0.115754095305383,0.90784743250624,0.981331846872489,FALSE
"ENSG00000167653",7.71655627537127,-0.0342325889366692,0.321993956351865,-0.10631438342669,0.915332919942571,0.982673587095454,FALSE
"ENSG00000167657",1546.79448504089,-0.0126727914839031,0.0667991331384937,-0.18971490928825,0.84953253706437,0.967215542827017,FALSE
"ENSG00000167658",172253.478149961,-0.0906356424705325,0.150030871415797,-0.604113284254304,0.545768328128033,0.87085067369582,FALSE
"ENSG00000167664",1.83312226567945,0.349069496558139,0.571389818573785,0.610913049569963,0.541257145209485,0.869923628540226,FALSE
"ENSG00000167670",774.981278273645,-0.0292792131925473,0.125979232408795,-0.232413014690691,0.816217241390638,0.9592669881389,FALSE
"ENSG00000167671",3482.20907803073,0.0544317350569657,0.0681674196806229,0.798500739972094,0.424579963910815,0.808771556533832,FALSE
"ENSG00000167674",1389.08822684783,0.0648677996865838,0.0706351467666612,0.91835017913774,0.3584355646517,0.771937487070888,FALSE
"ENSG00000167676",105.204843169389,1.13635300421722,0.287103539746985,3.95799022616946,NA,NA,NA
"ENSG00000167680",11.25350630802,2.66403483250552,0.460354972400873,5.78691442955828,7.1691074920107e-09,2.96964915483346e-06,TRUE
"ENSG00000167685",1105.80133623347,-0.0836917781246361,0.0665857101807777,-1.25690298860545,0.20878876621827,0.655057245754703,FALSE
"ENSG00000167693",53.6926711377223,-0.092194828432571,0.281736111631636,-0.327238236868669,0.743487702644069,0.941067677011222,FALSE
"ENSG00000167695",71.3493733701357,0.015854349040709,0.210511748622924,0.0753133691797309,0.939965384626133,0.986932222779551,FALSE
"ENSG00000167699",1244.49742944975,0.0881467254796485,0.0780243622826193,1.12973336661649,0.258588593008963,0.702128929945491,FALSE
"ENSG00000167700",1245.69053066825,-0.0660339328912825,0.0975696885493758,-0.676787369858884,0.498540872792743,0.850350261243105,FALSE
"ENSG00000167701",241.387982272866,-0.277733638736293,0.145038768537486,-1.91489242177695,0.0555062244718514,0.407107685093181,FALSE
"ENSG00000167702",1904.85925746787,-0.291552034183107,0.1137098044513,-2.56400084047259,0.0103473294008179,0.189413613198306,FALSE
"ENSG00000167703",858.40841804506,0.180630255422597,0.191517667450396,0.94315191818729,0.345603202970325,0.762501606970318,FALSE
"ENSG00000167705",192.991994977173,-0.0869442970817506,0.173517592960169,-0.50106905932996,0.616322521300388,0.90011523257913,FALSE
"ENSG00000167711",73.8396306042444,-0.0947984402513708,0.257920432143898,-0.367549168025902,0.713209423449701,0.93341584732846,FALSE
"ENSG00000167716",1729.28346754539,-0.147900214944659,0.0848518686433483,-1.74304016292579,0.081326599518356,0.464584962065637,FALSE
"ENSG00000167720",191.660735960542,-0.010391264326438,0.0813852658023894,-0.127679921223934,0.898402280564267,0.978479980740017,FALSE
"ENSG00000167721",2002.21031191011,-0.13811215794809,0.0782274794190187,-1.76551972495885,0.0774764581383185,0.457739955070816,FALSE
"ENSG00000167723",1033.23949490276,-0.407469166949857,0.294560150092915,-1.3833139575103,0.166568620154074,0.603426250623131,FALSE
"ENSG00000167733",58.5864331821891,0.0113318109280271,0.130731441422641,0.0866800733221666,0.930925815977134,0.985114592900733,FALSE
"ENSG00000167740",1068.54730340337,-0.00866980388436463,0.0962333697999105,-0.0900914506308049,0.928214543001351,0.984581097778285,FALSE
"ENSG00000167741",3.38192364913649,0.0439905579757256,0.879724407249526,0.0500049306501144,0.960118459148678,0.991063533916031,FALSE
"ENSG00000167747",1760.30157082135,-0.0650239148283582,0.125673989878403,-0.517401531464645,0.604875890841652,0.8955081070368,FALSE
"ENSG00000167748",27.9430261717726,0.935990447095373,0.585559016888803,1.59845621038932,0.109941483445448,0.515508030086301,FALSE
"ENSG00000167751",55.679768586559,0.621221246046398,0.374860147887873,1.65720802690452,0.0974774242595915,0.494336884388063,FALSE
"ENSG00000167759",1.74188555148928,-2.32725845109753,1.04670546177102,-2.22341292378453,0.026187969036396,0.302287559784769,FALSE
"ENSG00000167766",1783.64854371261,-0.113621891964773,0.21881781406261,-0.519253391007107,0.603584051360997,0.895234802453622,FALSE
"ENSG00000167767",3.70118289902648,-0.964157163306041,0.968236381517134,-0.99578696040661,0.319353667244281,0.745389916720209,FALSE
"ENSG00000167768",2.56883505755584,2.46185435388132,0.587898478234498,4.18755013837499,2.81981740240128e-05,0.00343543804201796,TRUE
"ENSG00000167769",2.38274050883225,-0.151973208340026,0.356015688890424,-0.426872222439615,0.66947239866808,0.920345372022251,FALSE
"ENSG00000167770",2826.17384340397,-0.00906674778438403,0.0706052168635991,-0.128414700600664,0.89782079807716,0.978226507514761,FALSE
"ENSG00000167771",22.5552846066037,-0.400296302755131,0.227434160337408,-1.76005355642827,0.0783987263646975,0.459337925427758,FALSE
"ENSG00000167772",21.5092429774076,-0.159168301894793,0.275811391405699,-0.577091109557067,0.563877909786454,0.878897799232087,FALSE
"ENSG00000167775",2238.67893173275,0.0381401126274097,0.135421970471153,0.28163903164837,0.778220308248634,0.949173545782008,FALSE
"ENSG00000167778",3181.64744513348,0.107974827518027,0.0837030169301008,1.28997533754602,0.197059221150564,0.642492478042297,FALSE
"ENSG00000167779",34.5416952590324,0.0951128674015323,0.358829467133838,0.265064260639599,0.790959958732455,0.951207904122782,FALSE
"ENSG00000167780",3.19120684564476,0.101645071866779,1.08731917890274,0.0934822762616526,NA,NA,FALSE
"ENSG00000167785",1676.05715872513,-0.0940732298986909,0.23456537462764,-0.401053352601709,0.688380843724889,0.926962053174407,FALSE
"ENSG00000167792",7531.9524852543,-0.0959020848329584,0.0696700753607804,-1.37651759864386,0.16866144262227,0.606085907829388,FALSE
"ENSG00000167797",4604.39956397572,0.0226787589302458,0.111872170242976,0.202720291212638,0.839353662373272,0.96531183809833,FALSE
"ENSG00000167798",0.310788236054139,0.570406082860773,0.681886938749933,0.836511231475512,0.402867360925906,0.797475629908766,FALSE
"ENSG00000167799",291.230165081124,-0.0573373458254126,0.13740861653659,-0.41727620341876,0.676476392267589,0.922657849004896,FALSE
"ENSG00000167800",12.5660830627704,0.00280503532013619,0.407580861534697,0.00688215660954778,0.994508876843248,0.998613039780827,FALSE
"ENSG00000167815",3659.63242696885,0.0103869446581265,0.119126033028255,0.0871929031302738,0.930518180355132,0.98507079600064,FALSE
"ENSG00000167840",309.266383398207,0.194066063473317,0.136020244154511,1.42674397241096,0.153653705942485,0.58521666644636,FALSE
"ENSG00000167842",2590.12190462806,0.0836716245939434,0.0948857457343044,0.881814480630606,0.377877139577037,0.782693445187212,FALSE
"ENSG00000167850",46.7420545079738,0.773302426283446,0.383913268438758,2.01426335023063,0.0439818916577889,0.370086075456011,FALSE
"ENSG00000167851",1378.48900318633,0.0769823526280942,0.274558594135994,0.280385878542063,0.779181470015247,0.949173545782008,FALSE
"ENSG00000167858",5.35443598321985,0.763854503339152,0.353578503466414,2.16035334685359,0.0307453261127446,0.323494419890994,FALSE
"ENSG00000167861",10435.366522777,0.0796490492619035,0.13818106463871,0.57641073666754,0.564337588977611,0.878903387942559,FALSE
"ENSG00000167862",763.473645269767,0.0817139246569119,0.0774979915607379,1.05440054653377,0.291699572158581,0.726236898769477,FALSE
"ENSG00000167863",2447.72345988412,0.165983120359953,0.0795864302193582,2.08557061678059,0.0370175352804666,0.350020150053744,FALSE
"ENSG00000167874",17.5488238486185,0.555674391215038,0.270667063515187,2.05298119393776,0.0400744014539894,0.357427666736351,FALSE
"ENSG00000167880",15.1684079825904,-0.485632454909126,0.285410639865459,-1.70152190240017,0.0888450285949424,0.47995664454159,FALSE
"ENSG00000167881",4946.14029026951,0.0490047353864214,0.0651608636164419,0.752057794612412,0.452016303543678,0.823524529963765,FALSE
"ENSG00000167889",33.5400047450809,0.581582053600299,0.404689118745307,1.43710820642628,0.150687249783321,0.581336814092227,FALSE
"ENSG00000167895",1797.10863458616,-0.0882954230164464,0.34776292945017,-0.253895442956055,0.799576335458967,0.954763226247507,FALSE
"ENSG00000167900",398.673367831247,0.0983139386848492,0.202428321712491,0.485672843864628,0.627199140491196,0.904271772558251,FALSE
"ENSG00000167904",636.147361410757,0.154102873169109,0.0947656542631895,1.62614688166584,0.10391841288708,0.506198704800798,FALSE
"ENSG00000167912",87.9697232720048,0.0185366886655017,0.393001237631288,0.0471669981937633,0.962380129860794,0.991194897699375,FALSE
"ENSG00000167914",6.42595306827612,-0.234200944295583,0.428121856295619,-0.547042718916614,0.584349383832177,0.886843525709607,FALSE
